buffer_ID,begin,end,distance,angle,_count,_sum,%_low_green,%_canopy,%_total_green,mean_temp,mean_DBH,mean_SLA,mean_SLA_weighted,shann_div
1,7291,9464,0,289.49001,6408,624,0.097378277,0.244108007,0.341486284,23.972222,46.27,26.03041766,26.8813869,1.436122069
2,7291,9464,85,307.1610322,6407,664,0.103636647,0.374180456,0.477817103,23.877143,46.23571429,26.07592857,28.46318245,1.560487353
3,7291,9464,170,303.6390957,6408,938,0.146379526,0.296284733,0.442664259,23.977692,46.67,24.63808831,24.25045207,1.520647865
4,7291,9464,255,301.0553576,6406,1259,0.196534499,0.30128005,0.497814549,23.957143,54.2,27.83057518,27.6763888,1.625057433
5,7291,9464,340,297.7758652,6408,1405,0.219257179,0.459328649,0.678585828,23.964286,68.92,28.33877502,28.6595069,1.432259525
6,7291,9464,425,296.1348131,6408,734,0.11454432,0.291913831,0.40645815,24.043,53.42,23.3736,26.67165743,1.39173977
7,7291,9464,510,302.2962712,6408,1763,0.275124844,0.26010929,0.535234134,24.068667,27.63636364,25.15063636,27.78443586,1.826594096
8,7291,9464,595,301.856977,6408,1707,0.266385768,0.273181392,0.53956716,24.166429,26.05,18.30901262,20.56632816,2.018104392
9,7291,9464,680,304.922312,6409,1206,0.188172882,0.322565543,0.510738425,24.063529,33.88,22.79651766,25.96737337,1.652387419
10,,,,,6408,1123,0.175249688,0.357945676,0.533195364,23.648,23.55769231,17.99119231,22.31170465,2.045617861
11,7291,9464,1700,30.35214029,6408,2164,0.337702871,0.226314968,0.564017839,23.866316,21.27435897,18.30276623,18.0156595,2.188759618
12,7291,9464,1785,34.30164737,6408,2446,0.381710362,0.22584673,0.607557092,24.425588,23.67027027,14.41466297,17.05214508,2.17297798
13,7291,9464,1870,32.97184585,6407,2615,0.408147339,0.318557827,0.726705166,24.372813,27.806,21.17022506,21.18334726,2.241662518
14,7291,9464,1955,20.69060593,6409,1212,0.189109065,0.186758276,0.375867341,24.2975,31.268,18.91381413,19.04028065,2.077770828
15,,,,,6406,4660,0.727443022,0.048696738,0.77613976,23.837619,34.7,12.68566667,17.45196542,1.239163054
16,,,,,6409,2237,0.349040412,0.150663544,0.499703956,23.314211,25.37037037,23.58509753,26.17302987,1.963619823
17,7291,9464,1445,201.3165601,6408,846,0.132022472,0.062129254,0.194151726,23.652222,22.78333333,19.20505688,19.23996192,1.766476463
18,7291,9464,1530,282.719079,6407,1828,0.285312939,0.344257179,0.629570117,23.86,32.76170213,13.99803631,16.78691834,1.989806604
19,7291,9464,1615,303.0410421,6409,1755,0.273833671,0.272088667,0.545922338,23.996429,27.95,21.0833026,22.03653728,2.091496303
20,7291,9464,2040,35.75276496,6406,222,0.034655011,0.161567281,0.196222292,24.007143,51.2125,24.37804415,24.1039365,1.32706591
21,7291,9464,6035,207.3899536,6408,395,0.061641698,0.040124902,0.1017666,24.868565,46,24.01683363,29.42217761,0.606025203
22,,,,,6407,189,0.029498985,0.072275991,0.101774977,24.328889,32.65,22.7236961,24.40692365,1.16930802
23,,,,,6409,501,0.078171322,0.112082423,0.190253744,24.188293,32.83333333,21.6365948,24.03093994,1.438506639
24,7291,9464,2550,124.8201893,6408,700,0.109238452,0.341033245,0.450271697,23.574737,47.21538462,22.52687332,24.06260001,1.475548881
25,7291,9464,2635,131.1810867,6408,1940,0.302746567,0.162790698,0.465537264,24.025625,38.12307692,21.77670589,29.14416337,1.635510454
26,7291,9464,2720,121.3576162,6408,1682,0.262484395,0.168383271,0.430867665,24.594706,20.66428571,14.91101262,23.58137936,1.675036834
27,7291,9464,2805,121.7871945,6407,1524,0.237864835,0.182456688,0.420321523,24.314324,28.28181818,22.89956151,27.68522178,1.395985294
28,7291,9464,2890,117.830881,6408,1262,0.196941323,0.363877615,0.560818938,24.028421,58.7125,20.17786277,16.43138587,1.179203501
29,7291,9464,2975,128.3188675,6408,1123,0.175249688,0.410524672,0.58577436,23.9675,43.41428571,18.02632356,20.70738986,1.482675687
30,7291,9464,3060,124.6528919,6407,1522,0.237552677,0.37392662,0.611479297,24.05125,35.54545455,25.57436364,25.38143504,1.375129355
31,7291,9464,3145,124.4785481,6408,894,0.139513109,0.368971437,0.508484546,24.058421,36.61818182,20.4879412,23.10940333,1.375714884
32,7291,9464,3230,122.0765824,6406,672,0.104901655,0.358257883,0.463159538,23.991905,23.3375,15.76825,21.90012882,1.563808916
33,7291,9464,3315,117.6454607,6408,789,0.123127341,0.515217731,0.638345071,23.6225,53.53636364,17.02912302,20.2463982,1.303822834
34,7291,9464,3400,118.479268,6406,1161,0.181236341,0.396034967,0.577271308,23.438889,51,21.2986961,21.70967436,1.407442653
35,7291,9464,3485,117.64364,6407,1069,0.166848759,0.387137059,0.553985818,23.848182,46.37272727,20.63306422,23.39666127,1.324228229
36,7291,9464,3570,203.489364,6408,246,0.038389513,0.173770492,0.212160005,24.180417,24.10833333,24.11686277,25.55067625,1.291180828
37,7291,9464,3655,249.9443768,6408,572,0.089263421,0.440056197,0.529319618,24.327647,44.22857143,29.32131094,29.04867315,0.980430129
38,7291,9464,3740,299.3707144,6408,738,0.115168539,0.484309133,0.599477673,23.8245,61.5,24.54008831,24.81579485,1.117553202
39,7291,9464,3825,303.0978654,6409,922,0.143860197,0.367114304,0.5109745,23.749474,47.01818182,16.72304817,17.83964674,1.20540304
40,7291,9464,3910,304.476973,6407,1036,0.161698143,0.532864949,0.694563092,23.519,68.75384615,20.08021278,21.6325827,1.099876397
41,7291,9464,3995,305.1054469,6406,1453,0.226818608,0.332969091,0.559787699,23.441579,58.19090909,24.52994663,24.40474052,1.043629408
42,7291,9464,4080,307.4356121,6408,747,0.116573034,0.399781455,0.516354489,23.481176,43.16153846,20.09128511,19.59456453,1.237108957
43,7291,9464,4165,298.7740014,6408,1101,0.171816479,0.536528255,0.708344734,23.428,69.35,23.99698051,23.84700115,1.002060743
44,7291,9464,4250,306.881945,6407,1204,0.187919463,0.512876541,0.700796004,23.495,61.91428571,18.61454211,20.6706886,1.176302679
45,7291,9464,4335,303.6409441,6408,1102,0.171972534,0.393347908,0.565320442,23.611111,29.59090909,15.15440045,21.01199607,1.558255924
46,7291,9464,4420,301.3570561,6408,1444,0.225343321,0.26970501,0.495048331,23.87625,28.93636364,25.31054545,28.40629092,1.172794713
47,7291,9464,4505,311.3033104,6409,1734,0.270557029,0.127420362,0.397977391,23.830526,22.425,22.29076472,25.514597,1.24758616
48,7291,9464,4590,300.7913324,6407,2185,0.341033245,0.130482285,0.47151553,24.223889,25.88888889,26.04211111,28.6543133,1.053609832
49,7291,9464,4845,120.7917335,6408,1466,0.228776529,0.246838407,0.475614937,24.14,32.82,26.4816,29.65895765,0.980836905
50,7291,9464,4930,120.3343021,6407,1818,0.283752146,0.23758976,0.521341906,24.264286,30.79166667,21.95181252,28.13582004,1.18291364
51,7291,9464,5015,120.1370863,6407,1486,0.231933822,0.28930523,0.521239053,24.1465,38.45,23.86783333,28.80942349,1.128381429
52,7291,9464,5100,121.1225954,6408,884,0.137952559,0.294567593,0.432520152,24.0555,31.73125,18.99153311,25.32864637,1.33494297
53,7291,9464,5185,123.1993665,6410,1024,0.15975039,0.211298377,0.371048767,24.23,27.78461538,24.51288691,20.41431396,1.160917807
54,7291,9464,5270,125.7324194,6408,615,0.095973783,0.294989855,0.390963638,24.232273,56.38571429,26.73433617,25.12200047,1.090334951
55,7291,9464,5355,146.5048419,6407,1236,0.192914,0.442553856,0.635467856,23.880741,47.56666667,22.68393731,23.25553935,1.212683918
56,7291,9464,5440,252.0164941,6406,1037,0.161879488,0.346760343,0.508639831,23.874,43.05,24.70793019,25.79853499,1.257183619
57,7291,9464,5525,297.8299889,6408,1397,0.218008739,0.242235055,0.460243794,23.964211,47.55,22.97552944,27.69698236,0.690623665
58,7291,9464,5610,300.0059884,6406,1454,0.226974711,0.326049633,0.553024344,24.26375,45.6,29.96575,30.91579112,0.48743188
59,7291,9464,5695,299.377719,6407,1329,0.207429374,0.327403246,0.53483262,23.994444,39.65925926,20.64672333,26.14572538,1.439617593
60,7291,9464,5780,302.0821485,6408,1575,0.245786517,0.293520687,0.539307204,24.321667,36.65,27.230875,28.79647783,0.738012776
61,7291,9464,5865,301.1245751,6406,1745,0.272400874,0.322197939,0.594598814,23.881053,45,28.69313073,27.46153362,0.91498809
62,7291,9464,5950,302.0840064,6407,1988,0.310285625,0.12726421,0.437549835,23.5795,32.925,18.84,22.75906796,0.827344046
63,7291,9464,6205,130.4080787,6406,1772,0.276615673,0.160006244,0.436621917,23.73,41.575,20.04425,22.59047404,1.030464933
64,7291,9464,6290,114.9757506,6408,1309,0.204275905,0.282079301,0.486355206,24.067727,43.11333333,25.34662355,27.00206688,1.161596641
65,7291,9464,6375,117.8325958,6407,1405,0.2192914,0.342803622,0.562095022,24.187,48.59285714,24.17901359,23.29877066,1.131210625
66,7291,9464,6460,123.2002109,6407,1162,0.181364133,0.328700812,0.510064945,24.2005,51.7375,23.087125,26.77150882,0.764061653
67,7291,9464,6545,118.5808345,6408,1393,0.217384519,0.404932875,0.622317395,23.84619,62.18461538,26.20238462,26.10834142,0.861249008
68,7291,9464,6630,129.4143148,6408,915,0.142790262,0.478695177,0.621485439,23.6175,62.94,24.53497064,24.7202477,0.829123976
69,7291,9464,6715,120.9353016,6409,1009,0.157434857,0.385419919,0.542854776,23.786,55.83,26.83411766,26.96563798,0.847959807
70,7291,9464,6800,117.6472136,6408,1570,0.245006242,0.349203871,0.594210114,23.881,51.80769231,25.40715385,27.16702999,0.977260904
71,7291,9464,6885,124.4772758,6407,1190,0.185734353,0.378922717,0.56465707,23.816667,62.45454545,21.67457757,24.06614048,0.864169703
72,7291,9464,6970,187.5807804,6409,418,0.065220783,0.286026542,0.351247325,24.011579,36.5,27.84184615,27.90527587,0.99227278
73,7291,9464,7055,207.3030696,6408,956,0.149188514,0.223696534,0.372885049,24.055,34.37,20.8003,26.20095839,0.851977819
74,7291,9464,7140,221.753282,6408,1947,0.303838951,0.310334062,0.614173013,24.4325,45.6375,20.47478311,22.667163,0.970247849
75,7291,9464,7225,221.5440272,6409,1954,0.304883757,0.288278445,0.593162203,24.560625,38.45333333,18.2594,19.46740482,0.88598382
76,7291,9464,7310,226.5873102,6409,2700,0.421282571,0.214296863,0.635579434,24.05625,38.24,19.336,19.71938128,0.783292326
77,7291,9464,7395,225.1992481,6406,1526,0.238214174,0.203651685,0.44186586,23.464375,30.69090909,18.58874333,21.08151342,0.813574284
